COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,CLASSID,TEID,FSTWT,N_Teachers_Part,N_Students_Part,TE01Q01,TE01Q02,TE02Q01,TE03Q01,TE04Q01,TE04Q02,TE04Q03,TE05Q01,TE05Q02,TE06Q01,TE07Q01,TE08Q01,TE08Q02,TE08Q03,TE09Q01,TE09Q02,TE09Q03,TE09Q04,TE09Q05,TE09Q06,TE09Q07,TE09Q08,TE09Q09,TE10Q01,TE11Q01,TE12Q01,TE12Q02,TE13Q01,TE14Q01,TE14Q02,TE14Q03,TE14Q04,TE14Q05,TE14Q06,TE14Q07,TE14Q08,TE14Q09,TE14Q10,TE14Q11,TE15Q01,TE16Q01,TE16Q02,TE16Q03,TE16Q04,TE16Q05,TE17Q01,TE18Q01,TE18Q02,TE18Q03,TE18Q04,TE18Q05,TE18Q06,TE18Q07,TE18Q08,TE18Q09,TE18Q10,TE18Q11,TE19Q01,TE19Q02,TE19Q03,TE19Q04,TE20Q01,TE20Q02,TE20Q03,TE20Q04,TE20Q05,TE20Q06,TE20Q07,TE20Q08,TE20Q09,TE20Q10,TE20Q11,TE20Q12,TE20Q13,TE20Q14,TE20Q15,TE20Q16,TE20Q17,TE20Q18,TE20Q19,TE20Q20,TE20Q21,TE21Q01,TE21Q02,TE21Q03,TE21Q04,TE21Q05,TE21Q06,TE21Q07,TE21Q08,TE21Q09,TE21Q10,TE21Q11,TE22Q01,TE22Q02,TE22Q03,TE22Q04,TE22Q05,TE22Q06,TE22Q07,TE22Q08,TE22Q09,TE22Q10,TE22Q11,TE22Q12,TE22Q13,TE22Q14,TE22Q15,TE22Q16,TE22Q17,TE22Q18,TE22Q19,TE22Q20,TE23Q01,TE23Q02,TE23Q03,TE23Q04,TE23Q05,TE23Q06,TE23Q07,TE24Q01,TE24Q02,TE24Q03,TE24Q04,TE24Q05,TE24Q06,TE24Q07,TE24Q08,TE24Q09,TE24Q10,TE25Q01,TE26Q01,TE27Q01,TE28Q01,TE29Q01,TE14_ProfDev,TE18_TeachAct,TE20_Equip,TE20_Ped,TE20_Goal,TE21_StudCentered,TE21_TeachCentered,TE22_skills,TE22_Commun,TE24_Attitude,TE23_Opinion,DIGSUPTE_Cluster
Cyprus,16,1,ISCED1,2,16102097,161020972,161020972101,17.1948,2,14,6,8,1,4,M,M,1,1,1,4,5,2,1,2,1,3,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,1,2,1,1,1,1,5,2,4,1,1,1,1,3,2,2,2,3,1,1,1,1,3,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,2,M,2,2,2,3,4,1,2,3,1,1,2,2,2,2,1,3,2,2,2,1,1,2,2,3,1,1,1,2,2,3,2,M,1,1,1,1,2,3,3,1,1,1,2,2,2,2,2,1,2,2,M,2,2,1,1,1,2,4,3,5,1,0.64,1.82,3.00,3.40,2.00,2.83,3.60,3.25,3.54,3.32,3.43,2
Cyprus,16,1,ISCED1,2,16102098,161020981,161020981101,11.0538,3,18,11,9,1,4,2,1,1,1,1,2,3,2,1,2,1,3,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,4,2,2,1,2,1,1,3,1,1,1,1,2,1,2,2,2,1,2,3,2,2,3,3,3,2,3,2,2,2,2,3,4,4,4,4,1,4,4,3,4,4,1,2,2,1,2,1,2,2,3,3,2,2,1,2,2,2,3,4,4,4,3,3,3,3,4,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,1,0.09,1.73,3.00,2.43,1.25,2.67,2.20,2.83,1.00,3.00,2.86,4
Cyprus,16,1,ISCED1,2,16102098,161020982,161020982101,11.0538,3,18,8,11,1,3,2,1,1,1,1,4,1,1,1,2,3,3,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,2,2,1,1,2,5,2,2,2,2,2,2,4,4,4,3,3,1,2,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,2,2,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,3,1,3,3,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,3,1,5,1,0.45,2.55,4.00,3.86,2.75,3.83,3.60,3.83,3.67,4.00,3.29,2
Cyprus,16,1,ISCED1,2,16102098,161020983,161020983101,12.282,3,20,10,9,6,4,M,M,1,1,1,2,6,M,1,M,M,3,M,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,5,4,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,3,3,3,2,2,2,M,M,M,M,2,3,2,4,4,3,1,4,1,2,1,2,1,2,3,2,2,3,3,2,3,4,4,4,4,3,3,3,2,2,3,4,4,4,4,4,4,4,4,2,2,3,3,2,2,3,3,2,2,3,2,3,3,2,2,1,1,5,4,2,1,0.27,1.36,2.50,C,1.75,2.67,3.40,1.83,1.00,2.50,2.57,4
Cyprus,16,1,ISCED1,2,16102101,161021011,161021011101,29.6822,1,10,2,8,1,4,M,1,1,1,1,4,1,M,M,1,1,3,2,2,1,1,3,2,3,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,3,4,2,3,2,1,2,4,4,4,2,3,1,2,4,1,1,1,1,1,2,1,2,4,4,1,1,4,4,4,4,2,3,4,2,4,2,4,4,4,4,4,4,1,1,2,2,1,3,2,4,1,2,3,1,1,1,1,3,1,1,1,4,4,1,1,3,4,4,1,1,3,2,2,1,1,2,2,1,3,1,2,1,1,1,2,2,2,2,1,2,1,4,3,4,1,0.18,2.45,2.33,1.71,1.00,2.50,3.60,3.33,1.33,3.38,3.43,3
Cyprus,16,1,ISCED1,2,16102102,161021021,161021021101,35.6186,1,9,4,5,2,4,2,2,2,1,2,3,5,2,1,1,3,3,1,1,1,1,3,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,3,3,2,2,2,1,2,3,3,3,1,3,1,1,2,1,1,1,1,1,1,1,2,2,2,3,3,2,2,2,2,2,3,3,3,2,3,2,4,4,2,2,2,1,2,2,1,2,1,1,2,1,3,3,1,3,3,4,2,1,2,1,1,1,1,2,4,4,4,2,2,3,3,4,1,1,2,2,2,3,2,2,1,2,2,2,1,2,1,1,1,1,5,3,5,2,0.18,1.82,2.67,2.57,2.00,3.17,3.40,3.25,1.00,3.38,3.14,4
Cyprus,16,1,ISCED1,2,16102108,161021081,161021081101,33.3925,1,15,6,10,1,4,2,1,1,1,1,4,5,2,1,1,1,3,1,3,1,1,2,3,1,1,2,2,2,2,2,2,2,1,2,2,2,M,1,2,2,2,4,4,3,2,1,1,4,3,3,3,3,1,3,1,1,1,1,1,1,1,1,1,2,1,2,2,3,3,4,3,3,3,4,3,3,3,3,4,4,3,4,4,2,4,4,3,4,4,4,2,3,3,4,1,2,3,4,2,1,2,1,3,3,1,2,4,4,4,3,4,3,3,4,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,4,2,3,1,0.20,2.18,3.17,1.71,1.00,1.83,1.40,2.83,1.00,3.75,3.71,3
Cyprus,16,1,ISCED1,2,16102109,161021092,161021092101,17.809,2,22,13,9,1,4,M,1,M,1,1,4,3,1,2,2,M,3,1,1,1,1,3,2,3,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,5,2,4,1,4,1,2,4,4,3,2,4,1,2,2,2,2,2,1,1,1,1,1,1,2,2,3,1,2,2,2,2,2,3,2,3,2,2,4,4,2,4,4,1,2,3,3,3,2,2,2,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,2,0.73,2.55,3.33,2.86,1.00,2.83,2.80,3.75,3.00,4.00,3.57,1
Cyprus,16,1,ISCED1,2,16102109,161021093,161021093101,17.809,2,22,11,11,1,4,2,1,2,1,1,2,4,2,1,2,4,1,2,2,1,1,3,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,1,1,2,5,2,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,3,1,2,2,1,2,2,2,2,3,2,1,4,3,2,2,2,1,2,2,3,1,3,1,2,2,3,4,1,1,2,1,4,3,1,1,1,1,1,3,3,3,3,1,4,3,3,3,1,1,2,2,M,3,2,3,1,2,2,2,2,1,2,3,1,1,3,1,3,1,0.36,1.36,3.33,3.14,2.25,2.17,3.60,3.33,2.00,3.13,3.20,2
Cyprus,16,1,ISCED1,2,16102110,161021101,161021101101,10.812,3,17,11,7,1,4,2,2,2,1,1,2,4,2,1,2,4,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,2,1,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,3,3,3,3,2,2,2,2,2,2,2,2,1,M,4,4,4,3,3,4,1,1,2,2,2,3,1,2,1,1,2,1,1,1,2,3,1,1,1,3,3,2,3,3,3,3,3,3,3,2,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,2,0.00,1.73,2.50,3.00,1.25,3.17,3.60,3.00,2.00,3.00,2.71,4
Cyprus,16,1,ISCED1,2,16102110,161021102,161021102101,11.448,3,18,11,9,1,4,2,1,2,1,1,4,2,2,1,2,3,3,3,3,1,1,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,5,1,1,1,2,3,1,4,4,4,4,4,1,4,3,1,1,4,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,3,3,3,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,4,2,5,1,0.64,3.09,3.33,3.29,2.75,3.17,3.80,4.00,4.00,3.88,4.00,2
Cyprus,16,1,ISCED1,2,16102110,161021103,161021103101,10.176,3,16,10,8,1,4,2,1,2,1,1,4,4,2,1,1,1,3,1,4,1,1,1,4,4,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,5,2,1,1,1,1,1,3,2,4,4,2,1,1,1,1,2,1,1,2,1,1,2,3,2,3,4,2,2,2,2,2,2,1,1,2,1,3,4,4,3,3,4,1,2,1,2,2,3,3,3,2,4,4,1,1,1,2,3,1,1,1,2,1,1,1,2,3,3,1,1,3,3,4,1,2,2,3,3,3,2,1,1,2,1,1,2,2,2,1,1,2,4,3,3,1,0.36,2.00,2.33,3.29,1.25,2.00,3.20,3.67,2.33,3.50,2.71,2
Cyprus,16,1,ISCED1,2,16102111,161021111,161021111101,18.2226,2,22,M,M,1,4,M,1,M,1,1,3,1,M,M,1,M,3,M,3,1,1,3,3,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,3,2,3,4,3,1,4,3,2,3,4,1,2,1,1,2,1,1,1,1,1,4,4,4,1,3,3,2,2,2,3,3,4,3,4,3,3,4,4,4,4,4,1,2,2,2,2,2,2,3,1,3,3,1,1,2,3,4,3,2,4,3,3,1,3,4,4,3,2,2,2,2,2,1,2,3,1,2,2,2,M,1,1,2,2,3,3,3,1,2,1,4,3,5,1,0.18,2.18,1.83,2.29,1.00,2.67,3.20,2.42,1.33,2.90,3.14,3
Cyprus,16,1,ISCED1,2,16102111,161021112,161021112101,17.3943,2,21,8,12,1,4,2,1,2,1,1,2,3,2,1,2,4,3,4,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,3,4,4,2,1,3,2,4,3,2,2,3,1,2,1,1,2,1,1,1,2,2,1,1,2,2,3,1,2,1,2,3,3,3,3,3,1,3,4,3,3,4,4,1,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,1,3,1,1,1,1,1,4,1,1,1,1,1,2,1,3,2,2,2,2,2,3,3,1,1,1,3,1,5,1,0.27,2.00,3.33,2.57,1.25,3.50,3.80,3.33,3.33,2.63,3.86,2
Cyprus,16,1,ISCED1,2,16102112,161021121,161021121101,17.8087,2,19,10,9,3,4,2,1,2,1,1,2,3,2,1,2,4,3,4,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,5,4,4,3,3,1,1,4,4,3,2,3,3,3,3,1,1,3,1,1,1,2,2,2,3,1,2,4,3,3,3,2,1,3,2,2,1,1,3,4,4,4,4,1,1,3,1,2,2,2,2,1,1,1,2,2,1,3,2,2,2,2,3,3,2,1,3,3,2,2,2,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,5,1,0.82,2.73,2.67,2.57,1.25,3.67,3.20,2.92,2.33,4.00,4.00,1
Cyprus,16,1,ISCED1,2,16102112,161021122,161021122101,17.8087,2,19,M,M,2,4,M,M,M,1,1,M,4,1,2,1,3,3,3,3,1,1,1,1,1,M,2,1,2,1,2,2,2,1,1,1,2,2,1,1,1,5,2,2,1,1,1,1,4,4,4,4,4,2,1,4,1,2,1,1,1,1,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1,1,1,2,1,2,1,3,3,3,2,1,1,1,1,1,1,1,1,2,2,1,2,3,4,4,1,1,1,2,4,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,4,M,5,1,0.55,2.82,C,C,C,2.50,4.00,3.75,1.33,3.88,3.71,2
Cyprus,16,1,ISCED1,2,16102117,161021171,161021171101,35.6186,1,9,5,4,1,4,2,1,2,1,1,2,4,2,2,1,4,3,4,3,4,4,4,4,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,M,1,2,2,2,2,1,2,2,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,3,1,2,2,3,4,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,1,0.00,1.73,4.00,2.71,3.00,2.50,2.60,4.00,4.00,3.00,2.71,2
Cyprus,16,1,ISCED1,2,16102119,161021191,161021191101,23.7458,1,4,2,4,2,2,2,1,2,1,1,3,3,2,1,2,3,3,3,3,1,1,1,2,3,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,5,4,4,1,1,1,2,2,2,2,2,2,3,3,2,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,2,5,1,0.27,1.91,3.33,3.00,3.25,3.67,4.00,2.67,3.00,3.88,2.86,2
Cyprus,16,1,ISCED1,2,16102122,161021221,161021221101,35.6186,1,10,4,6,1,4,1,1,1,1,1,3,4,1,1,1,1,3,3,3,3,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,5,2,2,1,1,1,1,3,2,3,1,1,1,3,1,1,1,1,1,1,1,1,2,2,4,1,3,4,4,3,3,2,4,2,2,1,2,2,4,4,4,4,4,M,M,M,M,M,M,M,M,M,M,M,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,3,1,4,1,0.73,1.64,2.33,2.14,1.00,C,C,3.92,3.67,4.00,3.43,1
Cyprus,16,1,ISCED1,2,16102133,161021331,161021331101,35.6186,1,20,11,9,1,4,2,2,1,1,1,3,2,2,1,2,1,3,2,1,1,1,3,2,2,2,2,1,2,1,1,1,2,1,2,2,2,2,1,2,2,5,4,2,3,2,1,1,4,4,1,M,4,4,3,4,1,4,1,1,2,1,1,1,1,1,2,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,1,1,2,2,1,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,M,2,1,2,1,3,2,3,2,5,1,0.36,2.94,3.83,2.57,1.00,3.17,3.80,3.92,3.33,3.45,4.00,1
Cyprus,16,1,ISCED1,2,16102138,161021381,161021381101,35.6186,1,19,4,15,1,4,M,1,M,1,1,4,3,M,1,1,3,3,4,3,1,1,1,1,3,1,2,2,2,2,1,1,2,1,1,1,2,2,2,1,1,5,2,2,1,2,3,1,4,4,4,4,4,1,2,2,1,4,4,1,1,1,2,2,2,M,1,2,1,1,1,1,2,3,4,3,1,1,1,4,3,2,4,4,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,4,3,4,1,0.64,3.09,3.30,2.86,1.25,3.00,3.60,3.83,2.00,3.75,4.00,1
Cyprus,16,1,ISCED1,2,16102142,161021421,161021421101,17.81,2,20,11,9,1,4,2,1,2,1,1,4,6,2,1,1,M,3,M,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,5,2,2,3,1,1,1,4,3,4,1,1,1,1,1,1,4,1,1,1,1,2,1,2,3,3,1,1,2,1,1,1,3,2,1,2,1,2,3,4,3,3,2,1,1,2,2,2,3,2,2,1,1,3,1,1,1,3,4,1,2,1,3,1,1,3,4,4,4,3,1,3,3,4,3,3,2,3,2,4,3,2,1,3,2,2,4,4,3,2,1,1,4,3,4,1,0.18,2.00,3.17,3.43,2.00,3.00,3.40,3.00,1.00,2.38,2.14,4
Cyprus,16,1,ISCED1,2,16102142,161021422,161021422101,17.81,2,20,9,11,1,4,2,1,2,1,1,3,4,2,1,2,3,3,2,2,1,1,3,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,5,3,2,1,2,1,1,2,2,2,3,3,1,1,1,1,1,1,1,2,1,1,1,1,2,2,4,1,2,1,2,2,2,2,1,1,1,3,4,4,3,4,4,1,1,1,2,1,3,1,2,1,1,1,1,1,2,2,3,2,1,1,2,2,1,2,3,4,4,1,1,2,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,1,1,1,4,3,2,1,0.27,1.64,3.17,3.29,1.00,3.33,4.00,3.33,1.33,3.25,3.86,2
Cyprus,16,1,ISCED1,2,16102144,161021441,161021441101,35.6186,1,22,8,14,1,4,2,1,1,1,1,4,3,2,1,2,1,3,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,4,4,4,M,1,1,2,1,1,1,2,3,1,1,3,1,1,3,1,1,1,2,1,1,1,1,2,1,2,2,2,3,3,3,2,2,1,3,3,3,3,4,2,1,1,2,1,1,2,1,1,1,2,3,1,1,1,1,2,1,1,1,2,2,1,3,3,4,4,2,2,3,3,3,1,1,1,2,1,3,1,2,1,2,2,1,3,2,2,1,1,1,4,2,5,1,0.18,1.64,3.83,2.57,2.00,3.33,3.80,3.50,1.33,3.13,3.57,2
Cyprus,16,1,ISCED1,2,16102148,161021481,161021481101,35.6186,1,20,11,9,1,4,2,1,2,1,1,3,2,2,1,2,3,3,4,4,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,3,2,4,1,3,1,1,3,2,3,4,4,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,1,4,3,3,3,2,2,2,4,3,3,4,4,1,2,2,1,2,1,1,2,1,2,3,1,1,1,2,2,1,1,1,2,2,1,1,2,3,3,1,3,2,2,3,1,2,1,1,1,2,1,2,1,1,2,1,2,2,1,1,1,1,3,1,5,1,0.09,2.18,3.67,2.43,1.25,3.33,3.40,3.67,2.33,3.50,3.71,2
Cyprus,16,1,ISCED1,2,16102149,161021491,161021491101,35.6186,1,7,2,5,2,4,2,1,1,1,1,3,3,2,2,1,3,3,1,3,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,5,4,2,4,2,2,1,3,2,2,2,4,2,2,2,1,2,1,1,1,1,1,1,2,3,1,3,2,3,3,3,3,4,4,3,2,2,2,4,4,2,4,4,2,2,2,1,4,2,1,3,2,2,2,1,1,1,2,3,3,1,2,3,2,1,1,2,3,3,2,2,3,2,3,2,2,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,1,5,2,1.00,2.09,3.00,1.71,1.00,3.00,2.80,3.17,2.33,2.88,2.71,1
Cyprus,16,1,ISCED1,2,16102150,161021501,161021501101,18.1872,2,24,13,11,1,3,2,1,2,1,1,4,3,2,1,2,1,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,5,2,2,3,4,1,1,2,3,3,1,1,1,1,1,1,2,1,1,2,1,1,1,2,4,1,1,1,3,1,1,2,2,2,1,1,1,4,4,4,4,4,4,1,2,3,3,3,4,4,3,4,3,3,1,1,3,3,4,3,2,1,2,2,1,3,3,4,3,2,2,2,2,3,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,1,4,3,2,1,0.27,1.55,3.33,3.29,1.00,1.67,2.40,2.75,1.67,3.25,3.29,4
Cyprus,16,1,ISCED1,2,16102150,161021502,161021502101,17.4294,2,23,10,13,1,4,2,1,1,1,1,4,3,2,1,2,M,3,1,1,1,1,1,1,2,2,2,2,2,M,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,M,4,4,4,2,4,1,1,2,1,1,1,1,1,2,1,1,4,3,2,1,3,3,4,1,M,M,4,3,M,M,4,4,4,2,3,4,1,3,2,2,M,3,2,2,2,3,3,1,1,3,3,4,4,1,1,1,1,1,2,4,4,4,3,3,3,3,1,1,1,3,1,1,3,1,2,1,3,1,1,3,1,1,1,3,1,3,1,2,1,0.09,2.27,2.67,2.18,1.25,2.50,3.05,2.92,1.00,3.38,3.43,3
Cyprus,16,1,ISCED1,2,16102151,161021511,161021511101,35.6186,1,25,11,14,1,4,2,1,1,1,1,4,3,2,2,1,3,3,1,2,1,1,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,1,2,4,2,2,1,1,1,1,3,3,1,2,2,1,2,2,1,1,1,1,1,1,1,2,3,4,1,1,2,2,2,2,3,3,3,2,1,1,2,4,4,3,3,4,1,1,2,2,2,2,1,1,1,1,2,1,1,3,1,2,3,1,1,1,1,1,1,3,4,4,3,3,3,3,2,1,2,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,4,2,4,1,0.45,1.73,2.83,2.57,1.25,3.50,3.60,3.42,1.33,4.00,3.43,3
Cyprus,16,1,ISCED1,2,16102154,161021541,161021541101,35.6186,1,6,2,4,1,4,2,1,2,1,1,1,6,M,1,M,4,3,4,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,5,4,3,1,1,1,1,4,3,2,1,4,1,2,1,1,3,M,1,1,1,2,1,1,1,1,3,1,1,2,2,1,1,3,1,1,1,4,4,3,1,1,3,2,2,2,2,2,2,4,2,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,1,1,1,5,1,0.18,2.13,3.67,3.43,2.25,3.00,2.60,3.75,3.67,2.75,3.29,2
Cyprus,16,1,ISCED1,2,16102155,161021551,161021551101,35.6186,1,12,6,6,1,4,2,1,1,1,1,3,4,2,1,2,1,3,3,3,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,3,3,3,1,3,2,3,2,3,1,1,2,1,1,1,1,1,2,1,2,2,4,1,1,2,4,2,2,1,2,3,2,2,2,2,4,3,3,3,4,1,1,2,3,2,3,1,3,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,2,3,3,1,2,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,2,3,1,5,1,0.09,1.82,3.00,2.71,1.50,2.83,3.60,3.75,2.33,3.63,3.43,2
Cyprus,16,1,ISCED1,2,16102157,161021571,161021571101,18.6185,2,23,14,8,1,4,2,1,2,1,1,3,4,1,2,1,4,3,4,2,1,4,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,3,4,2,3,2,2,1,2,3,2,2,4,2,2,2,1,1,2,1,1,1,1,1,2,3,2,2,2,1,2,2,3,3,3,2,3,3,4,4,3,2,3,1,1,1,2,2,2,2,2,3,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,3,3,1,2,3,3,2,1,2,1,1,1,2,2,3,2,2,2,1,1,1,2,1,2,1,4,2,3,1,0.45,2.09,3.00,2.71,2.25,3.00,3.40,3.83,2.67,3.25,3.57,2
Cyprus,16,1,ISCED1,2,16102157,161021572,161021572101,16.9995,2,21,10,14,1,4,M,1,M,1,1,M,6,1,M,M,3,3,1,3,3,1,1,1,3,1,2,2,2,1,1,2,2,1,2,2,2,2,1,1,1,5,4,4,4,4,4,1,3,3,3,3,2,2,3,3,1,1,1,1,1,1,1,2,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,4,3,3,3,3,1,1,2,2,2,1,1,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,1,1,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,5,3,2,1,0.45,2.27,2.17,2.71,1.75,3.17,3.60,2.25,2.00,3.25,3.71,3
Cyprus,16,1,ISCED1,2,16102161,161021611,161021611101,28.12,1,15,10,9,1,4,2,2,1,1,1,4,5,1,2,1,1,3,3,3,1,1,3,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,2,1,2,2,4,2,4,2,1,1,4,4,3,3,3,1,2,1,1,2,1,1,1,1,1,2,2,3,2,2,2,1,1,1,1,2,3,3,2,2,2,3,1,1,1,M,1,2,2,1,1,3,1,2,1,1,1,1,1,1,1,2,1,1,1,2,3,1,2,3,3,3,2,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,5,1,0.55,2.27,2.83,3.29,2.91,3.50,3.60,3.50,2.00,4.00,4.00,2
Cyprus,16,1,ISCED1,2,16102162,161021621,161021621101,27.7034,1,7,4,5,2,4,1,1,M,1,1,2,6,1,1,1,M,1,1,1,M,M,M,M,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,5,2,2,2,2,4,1,4,4,2,4,4,1,4,4,1,4,4,1,1,1,1,2,2,2,2,2,4,2,3,3,3,3,3,1,1,1,1,4,4,4,4,4,1,1,2,2,2,3,1,1,1,1,2,1,1,3,1,4,1,1,1,2,2,1,1,1,2,1,1,1,1,1,4,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,3,1,5,1,0.27,3.27,2.67,2.43,1.00,3.33,3.60,3.42,3.67,4.00,3.57,2
Cyprus,16,1,ISCED1,2,16102163,161021631,161021631101,17.8087,2,13,5,8,1,4,M,2,2,1,1,4,2,1,2,1,3,3,4,3,2,1,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,5,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,3,3,4,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,M,1,3,2,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,5,1,0.64,4.00,1.83,1.57,1.00,3.67,2.97,4.00,4.00,4.00,4.00,1
