COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,CLASSID,TEID,FSTWT,N_Teachers_Part,N_Students_Part,TE01Q01,TE01Q02,TE02Q01,TE03Q01,TE04Q01,TE04Q02,TE04Q03,TE05Q01,TE05Q02,TE06Q01,TE07Q01,TE08Q01,TE08Q02,TE08Q03,TE09Q01,TE09Q02,TE09Q03,TE09Q04,TE09Q05,TE09Q06,TE09Q07,TE09Q08,TE09Q09,TE10Q01,TE11Q01,TE12Q01,TE12Q02,TE13Q01,TE14Q01,TE14Q02,TE14Q03,TE14Q04,TE14Q05,TE14Q06,TE14Q07,TE14Q08,TE14Q09,TE14Q10,TE14Q11,TE15Q01,TE16Q01,TE16Q02,TE16Q03,TE16Q04,TE16Q05,TE17Q01,TE18Q01,TE18Q02,TE18Q03,TE18Q04,TE18Q05,TE18Q06,TE18Q07,TE18Q08,TE18Q09,TE18Q10,TE18Q11,TE19Q01,TE19Q02,TE19Q03,TE19Q04,TE20Q01,TE20Q02,TE20Q03,TE20Q04,TE20Q05,TE20Q06,TE20Q07,TE20Q08,TE20Q09,TE20Q10,TE20Q11,TE20Q12,TE20Q13,TE20Q14,TE20Q15,TE20Q16,TE20Q17,TE20Q18,TE20Q19,TE20Q20,TE20Q21,TE21Q01,TE21Q02,TE21Q03,TE21Q04,TE21Q05,TE21Q06,TE21Q07,TE21Q08,TE21Q09,TE21Q10,TE21Q11,TE22Q01,TE22Q02,TE22Q03,TE22Q04,TE22Q05,TE22Q06,TE22Q07,TE22Q08,TE22Q09,TE22Q10,TE22Q11,TE22Q12,TE22Q13,TE22Q14,TE22Q15,TE22Q16,TE22Q17,TE22Q18,TE22Q19,TE22Q20,TE23Q01,TE23Q02,TE23Q03,TE23Q04,TE23Q05,TE23Q06,TE23Q07,TE24Q01,TE24Q02,TE24Q03,TE24Q04,TE24Q05,TE24Q06,TE24Q07,TE24Q08,TE24Q09,TE24Q10,TE25Q01,TE26Q01,TE27Q01,TE28Q01,TE29Q01,TE14_ProfDev,TE18_TeachAct,TE20_Equip,TE20_Ped,TE20_Goal,TE21_StudCentered,TE21_TeachCentered,TE22_skills,TE22_Commun,TE24_Attitude,TE23_Opinion,DIGSUPTE_Cluster
Finland,21,1,ISCED2,7,21207016,212070161,212070161102,133.0238,3,19,12,0,4,2,M,1,M,1,2,4,6,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,M,M,M,M,2,2,2,2,1,2,1,1,1,1,1,1,1,M,1,1,1,1,1,1,1,1,2,2,4,2,4,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,5,4,1,2,0.00,1.18,3.17,4.00,4.00,1.67,3.20,1.00,1.00,1.00,1.00,4
Finland,21,1,ISCED2,7,21207016,212070161,212070161103,133.0238,3,19,10,10,4,2,M,M,1,1,1,4,1,2,1,1,1,3,1,1,1,1,3,2,2,2,2,2,1,2,1,1,2,1,1,2,2,1,1,1,2,4,4,2,1,2,2,1,4,4,4,1,1,1,1,4,4,3,3,1,1,1,1,2,2,2,3,2,2,2,2,2,2,3,3,3,3,2,M,4,4,4,4,4,1,1,2,2,2,2,3,2,3,3,3,2,2,3,3,3,3,1,2,3,3,4,4,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,1,4,4,5,1,0.64,2.73,2.83,2.57,1.00,2.50,3.20,2.17,2.00,3.13,3.00,1
Finland,21,1,ISCED2,7,21207020,212070201,212070201101,133.0237,3,14,8,10,4,2,1,2,1,1,1,4,3,2,2,1,4,3,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,2,1,2,1,1,4,4,4,4,1,1,1,3,4,2,1,1,1,1,1,1,4,3,1,1,3,3,1,3,4,3,3,4,1,2,2,4,4,4,4,4,1,1,1,2,1,2,2,3,2,2,1,1,1,3,4,4,3,1,1,3,3,1,3,2,3,2,2,2,2,2,3,2,2,3,3,3,3,3,2,2,2,2,2,3,3,2,1,3,1,4,4,5,1,0.18,2.64,2.83,2.00,1.00,3.00,3.80,2.58,2.67,2.75,2.29,3
Finland,21,1,ISCED2,7,21207020,212070201,212070201102,133.0237,3,14,8,10,6,2,1,M,M,1,1,4,6,M,M,1,1,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,3,2,2,2,1,1,2,3,2,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,2,4,4,3,3,3,3,2,2,3,2,1,2,2,4,4,4,4,4,2,1,2,1,1,2,2,3,2,2,2,2,2,3,3,4,4,1,3,4,4,2,4,4,4,1,2,4,2,2,4,2,2,2,3,3,1,2,1,1,1,2,1,2,3,2,1,1,1,M,4,5,1,0.27,1.55,2.50,2.43,1.00,3.00,3.40,2.00,2.00,3.38,2.86,4
Finland,21,1,ISCED2,7,21207020,212070201,212070201103,133.0237,3,14,8,10,3,3,1,M,M,1,2,3,7,2,1,2,1,2,1,1,1,1,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,1,1,2,1,1,1,2,3,4,3,1,2,1,2,2,1,1,1,1,2,3,3,3,3,3,1,1,1,1,1,4,1,2,1,2,2,1,1,4,4,4,4,1,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,2,1,5,4,5,1,0.00,1.36,2.67,3.57,2.00,3.00,4.00,1.67,1.00,1.25,1.00,4
Finland,21,1,ISCED2,7,21207023,212070231,212070231102,199.5356,2,17,9,9,3,2,2,2,2,1,1,4,8,2,1,2,2,3,1,1,1,1,3,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,4,2,1,1,1,2,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,3,3,4,4,4,4,2,3,3,4,4,2,1,1,3,1,4,4,4,2,4,1,1,3,3,1,4,2,3,3,3,4,1,1,3,4,4,4,1,1,2,3,3,4,2,4,4,4,4,2,2,4,2,2,3,2,2,3,2,3,2,3,2,2,3,2,2,2,3,1,3,2,3,1,0.27,1.36,1.33,2.29,1.50,1.67,3.40,2.17,1.67,2.63,2.71,3
Finland,21,1,ISCED2,7,21207023,212070231,212070231103,199.5356,2,17,9,10,3,2,M,M,1,1,1,3,6,M,1,M,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,3,2,1,2,2,1,4,1,3,2,1,1,1,1,2,2,4,4,4,3,3,2,2,2,2,2,2,2,3,3,3,4,4,3,3,3,1,2,2,2,2,3,1,2,1,2,2,2,1,2,3,3,3,1,1,2,2,3,3,2,3,2,2,2,3,3,3,2,3,3,3,3,2,3,1,1,2,2,2,3,3,3,2,3,1,5,5,5,1,0.36,2.00,1.67,3.00,1.50,3.00,3.40,2.75,2.67,2.88,2.29,3
Finland,21,1,ISCED2,7,21207024,212070241,212070241101,199.5352,2,23,13,11,3,2,2,2,1,1,1,3,5,2,1,2,1,4,4,4,1,1,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,1,1,1,1,2,3,1,1,1,1,1,2,2,4,2,2,1,1,2,1,1,1,2,1,1,1,2,2,2,3,3,3,2,2,2,2,4,4,3,3,4,1,4,3,3,3,4,4,4,4,4,4,2,1,3,2,3,4,1,1,3,3,2,4,2,4,2,2,3,2,2,3,3,3,1,2,3,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,5,1,0.09,1.82,3.83,2.57,1.25,1.17,2.00,2.50,2.33,3.00,2.71,4
Finland,21,1,ISCED2,7,21207024,212070241,212070241102,199.5352,2,23,13,11,2,2,1,2,2,1,2,2,7,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,4,2,1,1,1,1,1,3,2,1,1,1,1,1,1,4,1,2,1,2,2,1,2,3,3,4,4,4,2,2,2,2,3,1,1,4,4,2,4,4,4,4,4,1,2,1,2,2,2,1,2,3,3,4,1,2,4,4,4,4,2,3,3,3,4,4,3,4,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1,4,4,5,1,0.45,1.64,1.67,3.14,1.00,2.33,3.60,1.67,1.33,2.75,3.00,4
Finland,21,1,ISCED2,7,21207025,212070251,212070251101,133.0234,3,18,10,8,3,2,2,1,2,1,1,3,6,2,1,2,2,2,1,1,1,1,3,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,3,1,1,2,1,3,3,1,2,1,1,2,2,3,2,1,1,1,2,2,2,2,4,4,2,4,4,4,4,3,3,3,4,2,2,3,4,4,4,4,4,1,2,2,2,2,3,2,3,3,3,3,1,1,2,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,2,3,2,3,3,3,2,2,2,1,3,2,2,3,3,2,2,2,2,3,2,5,1,0.09,1.91,2.00,1.43,1.00,2.17,3.20,3.58,4.00,2.75,2.43,3
Finland,21,1,ISCED2,7,21207025,212070251,212070251102,133.0234,3,18,10,8,2,2,M,M,1,1,1,4,5,2,1,2,1,1,1,1,1,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,M,3,1,2,1,1,1,1,1,1,4,4,1,3,2,3,2,2,4,2,2,1,1,2,4,3,3,3,3,1,1,1,M,1,2,2,1,1,1,1,1,1,3,2,4,4,1,1,2,3,3,3,2,3,3,4,4,1,1,3,3,2,2,2,3,2,2,2,1,2,2,2,3,2,2,1,1,1,5,3,4,1,0.09,1.50,2.67,2.57,1.75,3.64,3.80,2.42,2.33,3.00,2.71,4
Finland,21,1,ISCED2,7,21207025,212070251,212070251103,133.0234,3,18,9,8,4,2,1,M,M,1,2,4,6,2,2,1,1,1,1,3,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,3,3,2,2,2,2,1,4,3,4,2,2,1,1,2,3,1,2,1,1,1,1,2,2,2,2,1,3,1,2,2,3,3,2,2,2,1,2,3,3,3,3,3,2,2,1,1,1,2,2,2,2,3,2,1,1,2,2,3,3,1,1,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,3,2,3,3,2,2,2,2,2,2,2,2,1,1,1,5,4,4,1,0.27,2.27,3.00,2.86,2.00,3.00,3.40,2.75,2.00,3.00,2.57,4
Finland,21,1,ISCED2,7,21207026,212070261,212070261101,399.0698,1,16,71,64,2,2,2,2,2,1,1,2,6,1,1,1,1,1,4,2,1,2,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,2,2,4,4,3,1,1,1,1,1,2,1,2,2,2,2,1,1,4,4,4,4,1,4,4,4,4,4,2,2,2,4,4,2,1,4,2,2,3,4,4,4,4,2,1,2,2,2,3,3,3,2,1,1,4,3,5,1,0.09,1.18,4.00,3.57,2.25,3.17,4.00,1.50,3.00,2.75,1.71,4
Finland,21,1,ISCED2,7,21207027,212070271,212070271103,399.0702,1,18,10,9,4,2,2,1,2,1,1,4,4,1,2,1,1,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,5,2,2,2,2,2,2,4,3,3,1,1,3,2,1,4,3,2,1,1,2,2,3,4,4,3,2,3,3,2,2,3,4,4,3,3,2,4,4,4,4,4,4,2,2,1,2,2,3,3,2,2,3,3,1,1,2,3,3,2,1,1,2,2,1,2,1,3,2,2,3,2,2,2,2,2,3,3,3,2,2,2,2,3,3,2,3,3,3,1,2,2,4,3,5,2,0.09,2.45,1.83,2.00,1.00,2.50,3.00,3.17,3.00,2.38,2.57,3
Finland,21,1,ISCED2,7,21207028,212070281,212070281101,133.0237,3,17,10,7,2,2,2,2,1,1,1,4,5,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,1,4,2,2,1,1,1,1,2,2,1,1,1,1,2,1,4,2,1,1,1,2,2,4,4,4,1,3,3,2,2,2,3,3,2,2,2,2,2,4,3,3,3,4,1,3,3,2,3,2,4,3,2,2,3,1,1,3,3,3,3,1,1,2,2,3,3,2,3,3,4,3,2,2,3,2,2,2,2,3,3,3,2,2,3,2,2,3,3,2,2,3,M,4,3,5,1,0.36,1.64,1.83,2.71,1.50,2.67,2.20,2.58,2.33,2.63,2.57,3
Finland,21,1,ISCED2,7,21207028,212070281,212070281102,133.0237,3,17,10,7,3,2,1,1,2,1,1,4,4,1,2,1,3,3,2,2,1,2,3,3,3,2,2,1,1,2,2,1,1,1,1,2,2,1,2,1,1,5,4,4,2,4,2,1,4,3,4,3,1,1,2,2,4,4,2,1,1,1,2,4,4,2,2,1,3,3,3,3,2,4,3,3,2,3,2,4,4,4,4,4,1,1,1,2,1,3,2,3,3,3,3,1,1,2,2,2,3,1,1,2,2,2,2,2,3,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,5,1,0.64,2.73,2.33,2.00,1.00,2.17,3.80,3.25,2.67,3.00,3.00,2
Finland,21,1,ISCED2,7,21207028,212070281,212070281103,133.0237,3,17,10,7,4,2,2,1,1,1,1,4,4,2,1,2,1,3,1,1,1,3,1,3,2,2,2,2,1,2,2,1,2,1,1,1,2,2,1,1,1,5,2,2,1,3,1,1,4,4,2,1,1,1,1,1,4,4,1,1,1,2,2,4,4,3,4,4,3,2,2,1,3,3,4,3,3,3,3,4,4,3,3,4,1,2,2,2,2,2,2,3,3,2,3,2,1,3,2,3,3,1,1,2,2,2,3,3,3,3,3,3,2,2,3,3,2,2,3,3,3,2,M,1,1,2,1,2,2,2,1,3,1,4,3,4,1,0.64,2.18,1.33,2.43,1.25,2.50,3.20,2.75,2.00,3.41,2.43,3
Finland,21,1,ISCED2,7,21207029,212070291,212070291101,133.0233,3,20,17,5,3,2,2,1,1,1,1,4,5,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,4,1,1,1,4,2,2,3,3,3,1,1,1,2,2,2,2,1,1,1,2,2,2,2,3,3,2,3,2,2,2,2,1,3,2,1,1,1,3,3,3,3,3,1,2,2,3,2,3,2,2,2,3,3,1,1,1,1,3,2,1,1,1,1,1,1,1,2,3,1,1,2,1,2,3,3,2,3,3,2,3,2,2,2,2,2,3,3,2,1,3,2,4,3,5,1,0.18,1.91,2.50,3.00,2.00,2.33,3.20,3.75,3.00,2.75,2.29,1
Finland,21,1,ISCED2,7,21207029,212070291,212070291102,133.0233,3,20,17,5,4,2,M,1,M,1,1,4,4,M,M,1,1,3,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,1,1,3,1,2,1,1,1,2,3,3,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,3,3,3,4,2,4,2,3,2,3,4,4,4,4,3,4,1,1,2,2,1,2,1,2,2,3,3,1,1,3,3,4,3,1,1,1,1,4,4,2,3,3,2,3,2,2,3,2,2,2,2,3,3,2,1,2,2,2,2,3,3,3,2,2,2,4,4,5,1,0.36,1.64,3.17,2.00,1.25,2.67,3.80,2.67,2.33,2.75,2.71,3
Finland,21,1,ISCED2,7,21207029,212070291,212070291103,133.0233,3,20,17,5,2,2,M,M,1,1,1,4,5,2,1,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,3,1,2,1,1,1,1,1,3,1,1,1,1,2,2,1,1,2,1,1,3,2,2,2,2,2,1,2,1,1,4,4,2,2,2,3,3,3,2,3,1,2,2,3,2,2,3,1,1,3,3,2,3,1,1,3,2,1,3,1,1,4,2,3,2,2,4,2,3,2,3,3,3,2,1,2,3,1,2,3,3,2,M,1,1,6,3,5,1,0.00,1.45,3.50,3.14,2.25,2.50,2.80,2.92,3.00,2.88,2.43,4
Finland,21,1,ISCED2,7,21207031,212070311,212070311101,133.0237,3,17,6,9,2,2,1,M,M,1,1,4,5,1,2,1,1,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,4,2,2,2,1,2,2,2,2,1,1,1,2,1,4,2,1,1,1,2,2,2,4,3,4,1,2,4,3,4,3,4,3,4,2,2,3,4,4,4,4,4,1,2,2,3,1,2,2,2,2,2,3,1,1,3,3,2,3,1,1,2,3,4,4,3,3,3,2,4,2,1,3,3,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,1,4,3,4,1,0.18,1.73,2.33,1.43,1.00,2.67,3.40,2.58,2.00,2.88,2.71,3
Finland,21,1,ISCED2,7,21207031,212070311,212070311102,133.0237,3,17,5,8,4,2,1,2,2,1,2,4,6,2,1,2,3,3,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,3,1,1,2,1,1,3,3,3,1,1,3,4,4,4,2,2,1,1,3,4,4,4,4,3,2,2,2,4,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,2,0.00,1.18,1.00,1.00,1.00,2.83,3.60,2.33,1.00,3.00,2.29,3
Finland,21,1,ISCED2,7,21207031,212070311,212070311103,133.0237,3,17,10,11,3,2,1,2,2,1,2,4,6,1,1,1,1,3,1,1,1,1,1,4,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,4,1,1,1,2,2,1,2,2,1,1,1,1,4,1,4,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,2,2,4,4,2,4,2,4,4,4,4,4,1,1,1,3,2,4,1,3,4,3,4,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,4,3,3,2,3,3,3,3,2,2,2,2,3,3,4,3,2,2,2,4,4,5,1,0.18,1.73,1.33,1.57,1.00,1.50,3.80,3.92,3.67,2.38,2.14,3
Finland,21,1,ISCED2,7,21207033,212070331,212070331101,133.0237,3,17,8,9,2,2,1,1,1,1,1,4,6,1,2,1,3,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,2,3,3,3,4,4,4,2,3,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,2,2,2,2,1,1,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,2,2,4,2,3,3,3,3,2,2,2,1,3,2,2,3,3,3,2,2,1,5,5,4,1,0.09,1.36,1.50,1.57,1.00,3.33,4.00,1.58,1.00,2.63,2.43,3
Finland,21,1,ISCED2,7,21207033,212070331,212070331102,133.0237,3,17,8,9,3,2,1,1,2,1,1,4,5,1,1,1,3,3,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,1,4,4,4,1,2,2,1,4,3,3,4,4,1,4,1,4,2,1,1,1,1,1,2,2,2,2,2,2,2,2,3,4,4,4,4,2,3,3,2,4,4,4,4,1,1,1,2,2,2,2,2,1,1,2,1,1,1,3,2,3,1,1,1,1,1,2,2,3,3,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,1,4,3,5,1,0.36,2.82,3.00,1.71,1.50,3.33,3.60,3.50,2.33,2.75,3.00,3
Finland,21,1,ISCED2,7,21207033,212070331,212070331103,133.0237,3,17,8,9,4,2,M,1,M,1,1,4,5,2,1,M,M,3,M,M,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,4,2,4,2,1,1,2,2,2,3,4,4,2,3,3,4,4,2,2,1,1,2,3,3,2,2,2,3,3,2,2,3,2,3,2,4,2,3,2,3,2,4,4,1,2,2,2,2,3,2,2,2,2,2,1,1,3,3,2,2,1,1,1,2,2,4,2,2,2,2,2,2,2,4,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,2,3,1,6,5,5,1,0.55,3.00,2.50,2.57,1.75,2.83,3.20,3.00,3.00,3.50,3.14,1
Finland,21,1,ISCED2,7,21207034,212070341,212070341101,133.0238,3,19,10,10,2,2,M,1,M,1,1,4,5,2,1,2,1,3,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,3,1,2,2,1,1,2,2,2,2,1,1,1,2,1,3,1,1,1,2,2,2,2,4,3,2,2,4,3,4,3,3,4,3,2,2,3,2,4,4,3,4,4,1,2,3,2,2,2,2,2,2,3,2,1,1,2,3,4,3,1,1,3,4,3,2,1,1,1,2,3,2,1,4,2,3,2,3,3,3,2,2,1,3,2,2,3,2,3,2,2,1,3,2,5,1,0.27,1.55,2.17,1.86,1.00,2.83,3.00,2.58,4.00,2.75,2.43,3
Finland,21,1,ISCED2,7,21207034,212070341,212070341102,133.0238,3,19,10,10,4,2,1,1,1,1,1,4,5,2,1,2,1,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,3,4,4,2,1,1,1,3,4,3,2,1,1,2,1,2,3,3,1,1,2,1,3,4,4,3,2,4,4,3,3,3,3,4,3,3,3,2,4,3,3,4,4,1,2,2,2,1,2,2,2,3,2,2,2,2,3,3,4,3,1,1,2,2,2,3,2,3,2,2,2,2,2,3,3,2,2,3,2,3,2,2,1,2,1,2,3,2,3,2,3,1,4,3,5,1,0.27,2.27,1.67,1.71,1.25,2.83,3.40,2.67,2.67,3.00,2.57,3
Finland,21,1,ISCED2,7,21207034,212070341,212070341103,133.0238,3,19,10,10,6,2,2,1,1,1,1,4,2,M,M,1,2,3,3,3,1,3,2,2,3,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,5,1,1,1,2,2,1,2,3,2,2,2,1,3,2,4,3,1,1,1,1,1,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,5,1,0.27,2.27,1.50,2.00,2.00,3.00,3.80,4.00,4.00,3.00,3.14,2
Finland,21,1,ISCED2,7,21207035,212070351,212070351101,119.0212,3,15,M,M,2,2,1,2,2,1,1,4,6,2,1,2,1,3,1,1,1,1,1,1,4,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,1,1,1,1,3,3,1,1,1,1,2,2,4,1,2,1,1,2,2,1,3,1,1,1,3,2,2,2,1,2,2,3,1,1,4,4,4,4,2,4,1,1,1,2,1,2,2,2,2,2,1,1,1,3,2,4,4,1,2,4,4,3,3,1,3,3,2,4,2,2,4,3,3,2,4,4,4,2,2,2,2,1,3,4,4,3,1,1,1,3,3,5,1,0.09,1.91,3.33,3.00,1.50,3.17,3.80,2.25,2.67,2.38,1.86,4
Finland,21,1,ISCED2,7,21207035,212070351,212070351102,119.0212,3,15,7,6,3,2,1,M,M,1,1,4,3,2,1,2,1,3,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,4,2,2,3,2,1,2,4,4,4,2,3,1,4,2,2,3,2,1,1,1,2,2,4,1,2,3,2,3,2,2,2,2,3,2,3,3,2,3,3,4,4,4,1,2,2,3,2,4,2,3,2,3,3,1,1,3,2,2,3,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,3,2,3,2,3,3,1,1,2,2,2,2,3,2,1,2,1,2,3,5,1,0.27,2.82,2.67,2.71,1.50,2.00,3.20,3.33,3.33,3.13,2.43,1
Finland,21,1,ISCED2,7,21207035,212070351,212070351103,119.0212,3,15,46,43,3,4,2,2,2,1,1,2,4,2,1,2,4,4,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,4,1,1,1,1,1,2,3,2,2,1,1,1,4,3,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,3,4,3,2,2,3,1,1,2,3,1,4,2,3,3,3,4,1,1,2,2,3,2,1,1,1,1,1,2,1,2,3,2,2,2,2,2,3,3,2,2,3,3,3,2,2,2,2,2,3,3,3,2,2,2,2,1,5,1,0.09,1.91,3.33,3.43,2.00,1.67,3.60,3.42,3.00,2.63,2.29,1
Finland,21,1,ISCED2,7,21207321,212073211,212073211101,133.0237,3,14,9,3,2,2,2,1,1,1,1,4,4,1,2,1,2,3,2,3,1,3,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,1,2,2,1,1,1,1,1,2,4,2,3,1,1,1,1,1,1,1,2,1,1,2,1,1,2,3,2,2,2,2,3,4,4,4,4,4,1,1,1,1,1,2,2,2,2,2,2,1,1,3,3,2,2,1,1,3,3,4,3,1,3,1,2,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,5,1,0.27,1.82,3.83,3.14,1.00,3.17,3.80,2.67,3.33,4.00,4.00,1
Finland,21,1,ISCED2,7,21207321,212073211,212073211102,133.0237,3,14,9,8,4,2,2,1,2,1,1,2,5,2,1,2,1,3,1,2,1,1,2,1,2,2,2,2,2,2,1,1,2,1,1,2,2,2,1,2,2,3,2,2,4,1,1,1,2,1,1,2,1,1,2,2,4,1,1,1,2,1,1,1,2,2,4,3,1,3,2,1,2,2,1,1,1,1,4,4,2,2,4,3,1,1,2,1,2,3,1,1,1,1,1,1,1,3,2,4,3,1,1,1,1,2,3,2,4,4,4,4,4,3,3,3,3,3,3,4,4,3,2,2,2,3,3,3,3,4,2,2,1,3,1,5,1,0.45,1.64,2.83,3.29,1.75,3.67,3.60,2.83,1.67,2.25,1.71,4
Finland,21,1,ISCED2,7,21207321,212073211,212073211103,133.0237,3,14,11,4,3,3,2,1,1,1,1,3,5,1,2,1,1,2,1,2,1,1,4,4,4,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,4,1,2,2,1,3,3,3,3,2,2,2,2,1,2,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,1,1,3,3,4,4,1,1,1,3,4,3,1,4,2,1,4,1,1,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,1,0.09,1.09,3.17,2.43,2.50,2.17,2.80,2.58,2.67,3.00,2.86,4
Finland,21,1,ISCED2,7,21207637,212076371,212076371101,133.0232,3,21,7,15,3,2,2,1,2,1,1,4,3,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,3,1,2,1,1,1,1,4,3,2,1,1,1,1,2,3,1,2,1,1,2,2,3,3,2,3,2,2,2,2,3,2,3,3,3,2,3,1,M,2,2,2,3,1,2,1,2,1,3,1,2,1,2,2,1,1,3,2,3,3,1,1,1,1,2,3,3,4,4,2,2,2,2,4,3,2,2,2,2,2,3,2,1,2,2,2,2,3,2,2,2,1,4,3,4,1,0.27,1.91,2.50,2.43,2.39,3.00,3.80,3.08,1.33,3.00,2.71,4
